codigo de transformador;capacidadtransformador;georeferencia;tipotransformador;direccion;codigo nodo;codigo usuario;tipousuario;codigo concentrador;codigo de caja;codigo de colector ;codigo de medidor;display;estado
60TN010532;75.00;"(1.8085,-78.769889)";TRIFASICO;PUENTE DEL MEDIO_TRV-13;5;1166745;MONOFASICO;8526;6414;9917;50604;34475;Activo
60TN010532;75.00;"(1.8085,-78.769889)";TRIFASICO;PUENTE DEL MEDIO_TRV-13;5;1175173;MONOFASICO;8526;6414;9917;52781;30044;Activo
60TN010532;75.00;"(1.8085,-78.769889)";TRIFASICO;PUENTE DEL MEDIO_TRV-13;5;1175175;MONOFASICO;8526;6414;9917;52763;36243;Activo
60TN010532;75.00;"(1.8085,-78.769889)";TRIFASICO;PUENTE DEL MEDIO_TRV-13;5;1175183;MONOFASICO;8526;6414;9917;52760;30056;Activo
60TN010532;75.00;"(1.8085,-78.769889)";TRIFASICO;PUENTE DEL MEDIO_TRV-13;5;1207290;MONOFASICO;8526;6414;9917;54439;18359;Activo
60TN010532;75.00;"(1.8085,-78.769889)";TRIFASICO;PUENTE DEL MEDIO_TRV-13;5;1232829;MONOFASICO;8526;6582;11804;55572;37314;Activo
60TN010532;75.00;"(1.8085,-78.769889)";TRIFASICO;PUENTE DEL MEDIO_TRV-13;5;390428;MONOFASICO;8526;6582;11804;43571;31868;Activo
60TN010532;75.00;"(1.8085,-78.769889)";TRIFASICO;PUENTE DEL MEDIO_TRV-13;5;390432;MONOFASICO;8526;6582;11804;38663;13703;Activo
60TN010532;75.00;"(1.8085,-78.769889)";TRIFASICO;PUENTE DEL MEDIO_TRV-13;5;390460;MONOFASICO;8526;6414;9917;30314;20138;Activo
60TN010532;75.00;"(1.8085,-78.769889)";TRIFASICO;PUENTE DEL MEDIO_TRV-13;5;390464;MONOFASICO;8526;6582;11804;38684;19517;Activo
60TN010532;75.00;"(1.8085,-78.769889)";TRIFASICO;PUENTE DEL MEDIO_TRV-13;5;572331;TRIFASICO;8526;6582;11804;436043420843598;19472;Activo
60TN010532;75.00;"(1.8085,-78.769889)";TRIFASICO;PUENTE DEL MEDIO_TRV-13;6;1019281;MONOFASICO;8526;6328;13000;43514;23771;Activo
60TN010532;75.00;"(1.8085,-78.769889)";TRIFASICO;PUENTE DEL MEDIO_TRV-13;6;1064338;MONOFASICO;8526;6328;13000;43490;33742;Activo
60TN010532;75.00;"(1.8085,-78.769889)";TRIFASICO;PUENTE DEL MEDIO_TRV-13;6;1066898;MONOFASICO;8526;6328;13000;38657;23726;Activo
60TN010532;75.00;"(1.8085,-78.769889)";TRIFASICO;PUENTE DEL MEDIO_TRV-13;6;390414;MONOFASICO;8526;6328;13000;43541;36821;Activo
60TN010532;75.00;"(1.8085,-78.769889)";TRIFASICO;PUENTE DEL MEDIO_TRV-13;6;390418;MONOFASICO;8526;6328;13000;38642;23729;Activo
60TN010532;75.00;"(1.8085,-78.769889)";TRIFASICO;PUENTE DEL MEDIO_TRV-13;6;390482;MONOFASICO;8526;6328;13000;34217;23720;Activo
60TN010532;75.00;"(1.8085,-78.769889)";TRIFASICO;PUENTE DEL MEDIO_TRV-13;6;390494;MONOFASICO;8526;6328;13000;38648;23747;Activo
60TN010532;75.00;"(1.8085,-78.769889)";TRIFASICO;PUENTE DEL MEDIO_TRV-13;6;390496;MONOFASICO;8526;6328;13000;43547;34860;Activo
60TN010532;75.00;"(1.8085,-78.769889)";TRIFASICO;PUENTE DEL MEDIO_TRV-13;6;390498;MONOFASICO;8526;6328;13000;38675;23765;Activo
60TN010532;75.00;"(1.8085,-78.769889)";TRIFASICO;PUENTE DEL MEDIO_TRV-13;7;1119020;MONOFASICO;8526;6473;12920;45242;21575;Activo
60TN010532;75.00;"(1.8085,-78.769889)";TRIFASICO;PUENTE DEL MEDIO_TRV-13;7;1156554;MONOFASICO;8526;6473;12920;45245;23768;Activo
60TN010532;75.00;"(1.8085,-78.769889)";TRIFASICO;PUENTE DEL MEDIO_TRV-13;7;1207291;MONOFASICO;8526;6473;12920;54742;18323;Activo
60TN010532;75.00;"(1.8085,-78.769889)";TRIFASICO;PUENTE DEL MEDIO_TRV-13;7;390396;BIFASICO;8526;6473;12920;5121051238;23732;Activo
60TN010532;75.00;"(1.8085,-78.769889)";TRIFASICO;PUENTE DEL MEDIO_TRV-13;7;390420;MONOFASICO;8526;6473;12920;45152;21584;Activo
60TN010532;75.00;"(1.8085,-78.769889)";TRIFASICO;PUENTE DEL MEDIO_TRV-13;7;390424;MONOFASICO;8526;6473;12920;31943;23735;Activo
60TN010532;75.00;"(1.8085,-78.769889)";TRIFASICO;PUENTE DEL MEDIO_TRV-13;8;1064337;MONOFASICO;8526;6285;12408;31970;27431;Activo
60TN010532;75.00;"(1.8085,-78.769889)";TRIFASICO;PUENTE DEL MEDIO_TRV-13;8;1064340;MONOFASICO;8526;6285;12408;32018;27413;Activo
60TN010532;75.00;"(1.8085,-78.769889)";TRIFASICO;PUENTE DEL MEDIO_TRV-13;8;1065490;MONOFASICO;8526;6285;12408;45239;23774;Activo
60TN010532;75.00;"(1.8085,-78.769889)";TRIFASICO;PUENTE DEL MEDIO_TRV-13;8;1156577;MONOFASICO;8526;6285;12408;45209;33285;Activo
60TN010532;75.00;"(1.8085,-78.769889)";TRIFASICO;PUENTE DEL MEDIO_TRV-13;8;1186819;MONOFASICO;8526;6285;12408;53172;35452;Activo
60TN010532;75.00;"(1.8085,-78.769889)";TRIFASICO;PUENTE DEL MEDIO_TRV-13;8;1186824;MONOFASICO;8526;6285;12408;55012;35449;Activo
60TN010532;75.00;"(1.8085,-78.769889)";TRIFASICO;PUENTE DEL MEDIO_TRV-13;8;390412;MONOFASICO;8526;6285;12408;45221;23762;Activo
60TN010532;75.00;"(1.8085,-78.769889)";TRIFASICO;PUENTE DEL MEDIO_TRV-13;8;390416;MONOFASICO;8526;6285;12408;31922;27428;Activo
60TN010532;75.00;"(1.8085,-78.769889)";TRIFASICO;PUENTE DEL MEDIO_TRV-13;8;390500;MONOFASICO;8526;6285;12408;45182;23759;Activo
60TN010532;75.00;"(1.8085,-78.769889)";TRIFASICO;PUENTE DEL MEDIO_TRV-13;8;390502;MONOFASICO;8526;6285;12408;45218;23744;Activo
60TN010532;75.00;"(1.8085,-78.769889)";TRIFASICO;PUENTE DEL MEDIO_TRV-13;8;411566;MONOFASICO;8526;6285;12408;31937;27401;Activo
60TN010532;75.00;"(1.8085,-78.769889)";TRIFASICO;PUENTE DEL MEDIO_TRV-13;8;423022;MONOFASICO;8526;6285;12408;45176;23753;Activo
60TN010532;75.00;"(1.8085,-78.769889)";TRIFASICO;PUENTE DEL MEDIO_TRV-13;9;1039509;MONOFASICO;8526;5878;12567;31904;36569;Activo
60TN010532;75.00;"(1.8085,-78.769889)";TRIFASICO;PUENTE DEL MEDIO_TRV-13;9;1039510;MONOFASICO;8526;5878;12567;45188;27383;Activo
60TN010532;75.00;"(1.8085,-78.769889)";TRIFASICO;PUENTE DEL MEDIO_TRV-13;9;1046781;MONOFASICO;8526;5878;12567;31919;27437;Activo
60TN010532;75.00;"(1.8085,-78.769889)";TRIFASICO;PUENTE DEL MEDIO_TRV-13;9;1115948;MONOFASICO;8526;5878;12567;45203;27416;Activo
60TN010532;75.00;"(1.8085,-78.769889)";TRIFASICO;PUENTE DEL MEDIO_TRV-13;9;1233780;MONOFASICO;8526;5878;12567;55827;37348;Activo
60TN010532;75.00;"(1.8085,-78.769889)";TRIFASICO;PUENTE DEL MEDIO_TRV-13;9;390408;BIFASICO;8526;5878;12567;4517345149;27380;Activo
60TN010532;75.00;"(1.8085,-78.769889)";TRIFASICO;PUENTE DEL MEDIO_TRV-13;9;390508;MONOFASICO;8526;5878;12567;45212;27434;Activo
60TN010532;75.00;"(1.8085,-78.769889)";TRIFASICO;PUENTE DEL MEDIO_TRV-13;9;390510;TRIFASICO;8526;5878;12567;451975315254200;27404;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;1;382872;MONOFASICO;8123;5109;8147;50138;19745;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;1;382880;MONOFASICO;8123;5109;8147;50156;35636;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;10;1058929;MONOFASICO;8123;2811;13805;38621;11048;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;10;383256;MONOFASICO;8123;2811;13805;35483;11021;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;10;383258;MONOFASICO;8123;2811;13805;35525;11018;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;10;383260;MONOFASICO;8123;2811;13805;38669;11036;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;10;431364;MONOFASICO;8123;2811;13805;38579;11042;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;11;1087967;MONOFASICO;8123;2466;14333;38678;11000;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;11;1152468;MONOFASICO;8123;2466;14333;54570;34305;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;11;1184738;MONOFASICO;8123;2466;14333;54467;99993;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;11;382916;MONOFASICO;8123;2466;14333;38612;11012;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;11;382918;MONOFASICO;8123;2466;14333;38576;21506;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;11;383208;MONOFASICO;8123;2466;14333;44645;11003;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;11;431302;MONOFASICO;8123;2466;14333;38588;11024;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;12;1028137;MONOFASICO;8123;2889;8180;50126;21539;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;12;1028138;MONOFASICO;8123;2889;8180;34496;21554;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;12;382922;BIFASICO;8123;2889;8180;5284042203;21521;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;12;382926;MONOFASICO;8123;2889;8180;50636;21503;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;12;382928;MONOFASICO;8123;2889;8180;50063;21548;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;12;383278;MONOFASICO;8123;2889;8180;50153;21509;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;12;383280;MONOFASICO;8123;2889;8180;41063;21512;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;12;431306;MONOFASICO;8123;2889;8180;50093;21527;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;12;630315;MONOFASICO;8123;2889;8180;40979;36805;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;12;902548;MONOFASICO;8123;2889;8180;40571;21518;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;13;1190906;MONOFASICO;8123;2991;8849;55000;37108;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;13;1190907;MONOFASICO;8123;2991;8849;55167;37122;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;13;383206;BIFASICO;8123;2991;8849;3860950084;36189;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;13;383272;BIFASICO;8123;2991;8849;5008741012;20939;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;13;383274;MONOFASICO;8123;2991;8849;38654;20915;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;13;383276;MONOFASICO;8123;2991;8849;41555;19733;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;13;383282;MONOFASICO;8123;2991;8849;30497;34779;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;14;1147871;MONOFASICO;8123;5933;8894;42140;33477;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;14;1161530;MONOFASICO;8123;5933;8894;42167;33462;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;14;382874;MONOFASICO;8123;5933;8894;40499;33469;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;14;382876;MONOFASICO;8123;5933;8894;40523;33473;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;2;382844;BIFASICO;8123;1527;14088;5015050102;20936;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;2;409752;BIFASICO;8123;1527;14088;5005450144;20933;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;2;525564;BIFASICO;8123;1527;14088;5012350141;20927;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;2;525566;MONOFASICO;8123;1527;14088;50081;28931;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;3;1004383;MONOFASICO;8123;4659;14075;46379;25121;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;3;1004389;MONOFASICO;8123;4659;14075;46322;25148;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;3;382832;MONOFASICO;8123;4659;14075;41591;25145;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;4;1109493;MONOFASICO;8123;1797;13001;46358;12194;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;4;1109494;MONOFASICO;8123;1797;13001;35429;21551;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;4;1150499;MONOFASICO;8123;1797;13001;38597;12173;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;4;428125;MONOFASICO;8123;1797;13001;54961;12182;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;4;470372;MONOFASICO;8123;1797;13001;51184;12185;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;5;1095868;MONOFASICO;8123;2562;14156;54945;15617;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;5;1095870;BIFASICO;8123;2562;14156;3544454399;15602;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;5;1105592;MONOFASICO;8123;2562;14156;35507;15611;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;5;382868;MONOFASICO;8123;2562;14156;55509;27836;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;5;403846;MONOFASICO;8123;2562;14156;38603;15581;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;6;1087340;MONOFASICO;8123;2172;9035;38618;15596;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;6;382852;MONOFASICO;8123;2172;9035;38624;15587;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;7;1216115;MONOFASICO;8123;5238;13808;29321;32713;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;7;382856;MONOFASICO;8123;5238;13808;55277;15614;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;7;382858;MONOFASICO;8123;5238;13808;38630;15575;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;7;382860;MONOFASICO;8123;5238;13808;38615;15593;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;7;431288;MONOFASICO;8123;5238;13808;36167;15590;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;9;1031117;MONOFASICO;8123;4815;8228;38690;36788;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;9;1109083;MONOFASICO;8123;4815;8228;39467;15572;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;9;383248;TRIFASICO;8123;4815;8228;355493869938606;36833;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;9;383252;MONOFASICO;8123;4815;8228;36071;11057;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;9;383254;MONOFASICO;8123;4815;8228;35471;32459;Activo
60TN010533;75.00;"(1.809028,-78.769306)";TRIFASICO;CALLE ANZOATEGUI;9;607513;MONOFASICO;8123;4815;8228;38672;15563;Activo
60TN010534;75.00;"(1.808944,-78.769417)";TRIFASICO;7 DE AGOSTO;1;1116710;MONOFASICO;8678;5963;9134;42107;33479;Activo
60TN010534;75.00;"(1.808944,-78.769417)";TRIFASICO;7 DE AGOSTO;1;1192522;MONOFASICO;8678;5963;9134;54919;36939;Activo
60TN010534;75.00;"(1.808944,-78.769417)";TRIFASICO;7 DE AGOSTO;1;382882;MONOFASICO;8678;5963;9134;42158;33476;Activo
60TN010534;75.00;"(1.808944,-78.769417)";TRIFASICO;7 DE AGOSTO;1;382884;MONOFASICO;8678;5963;9134;42185;33463;Activo
60TN010534;75.00;"(1.808944,-78.769417)";TRIFASICO;7 DE AGOSTO;1;382886;MONOFASICO;8678;5963;9134;42218;33475;Activo
60TN010534;75.00;"(1.808944,-78.769417)";TRIFASICO;7 DE AGOSTO;1;382912;MONOFASICO;8678;5963;9134;55368;33478;Activo
60TN010534;75.00;"(1.808944,-78.769417)";TRIFASICO;7 DE AGOSTO;1;382914;MONOFASICO;8678;5963;9134;42161;33470;Activo
60TN010534;75.00;"(1.808944,-78.769417)";TRIFASICO;7 DE AGOSTO;1;575697;MONOFASICO;8678;5963;9134;42173;33464;Activo
60TN010534;75.00;"(1.808944,-78.769417)";TRIFASICO;7 DE AGOSTO;2;1140030;MONOFASICO;8678;5103;13580;48176;33472;Activo
60TN010534;75.00;"(1.808944,-78.769417)";TRIFASICO;7 DE AGOSTO;2;382920;MONOFASICO;8678;5103;13580;55268;33467;Activo
60TN010534;75.00;"(1.808944,-78.769417)";TRIFASICO;7 DE AGOSTO;2;390470;MONOFASICO;8678;5103;13580;42221;33468;Activo
60TN010534;75.00;"(1.808944,-78.769417)";TRIFASICO;7 DE AGOSTO;2;431304;MONOFASICO;8678;5103;13580;50619;33466;Activo
60TN010534;75.00;"(1.808944,-78.769417)";TRIFASICO;7 DE AGOSTO;3;1192619;MONOFASICO;8678;6387;13181;47414;34384;Activo
60TN010534;75.00;"(1.808944,-78.769417)";TRIFASICO;7 DE AGOSTO;3;1196460;MONOFASICO;8678;6387;13181;54771;37133;Activo
60TN010534;75.00;"(1.808944,-78.769417)";TRIFASICO;7 DE AGOSTO;3;1198399;MONOFASICO;8678;6387;13181;55261;33605;Activo
60TN010534;75.00;"(1.808944,-78.769417)";TRIFASICO;7 DE AGOSTO;3;382888;MONOFASICO;8678;6387;13181;47438;29195;Activo
60TN010534;75.00;"(1.808944,-78.769417)";TRIFASICO;7 DE AGOSTO;3;382908;MONOFASICO;8678;6387;13181;47426;37094;Activo
60TN010534;75.00;"(1.808944,-78.769417)";TRIFASICO;7 DE AGOSTO;3;382910;MONOFASICO;8678;6387;13181;47447;34395;Activo
60TN010534;75.00;"(1.808944,-78.769417)";TRIFASICO;7 DE AGOSTO;3;431300;MONOFASICO;8678;6387;13181;47441;34387;Activo
60TN010534;75.00;"(1.808944,-78.769417)";TRIFASICO;7 DE AGOSTO;4;1071034;MONOFASICO;8678;5856;8735;47423;34392;Activo
60TN010534;75.00;"(1.808944,-78.769417)";TRIFASICO;7 DE AGOSTO;4;1086082;MONOFASICO;8678;5856;8735;47405;34390;Activo
60TN010534;75.00;"(1.808944,-78.769417)";TRIFASICO;7 DE AGOSTO;4;1153733;MONOFASICO;8678;5856;8735;40556;34391;Activo
60TN010534;75.00;"(1.808944,-78.769417)";TRIFASICO;7 DE AGOSTO;4;1161284;MONOFASICO;8678;5856;8735;42143;34397;Activo
60TN010534;75.00;"(1.808944,-78.769417)";TRIFASICO;7 DE AGOSTO;4;382890;MONOFASICO;8678;5856;8735;47471;34381;Activo
60TN010534;75.00;"(1.808944,-78.769417)";TRIFASICO;7 DE AGOSTO;4;382902;MONOFASICO;8678;5856;8735;47468;34399;Activo
60TN010534;75.00;"(1.808944,-78.769417)";TRIFASICO;7 DE AGOSTO;5;1067755;MONOFASICO;8678;4236;13691;41207;34394;Activo
60TN010534;75.00;"(1.808944,-78.769417)";TRIFASICO;7 DE AGOSTO;5;1139586;MONOFASICO;8678;4236;13691;51366;19595;Activo
60TN010534;75.00;"(1.808944,-78.769417)";TRIFASICO;7 DE AGOSTO;5;1159576;MONOFASICO;8678;4236;13691;47402;34393;Activo
60TN010534;75.00;"(1.808944,-78.769417)";TRIFASICO;7 DE AGOSTO;5;381130;MONOFASICO;8678;4236;13691;40514;34385;Activo
60TN010534;75.00;"(1.808944,-78.769417)";TRIFASICO;7 DE AGOSTO;5;382894;MONOFASICO;8678;4236;13691;52508;36754;Activo
60TN010534;75.00;"(1.808944,-78.769417)";TRIFASICO;7 DE AGOSTO;6;1156054;MONOFASICO;8678;3198;13100;39383;34388;Activo
60TN010534;75.00;"(1.808944,-78.769417)";TRIFASICO;7 DE AGOSTO;6;1198405;MONOFASICO;8678;3198;13100;55260;32433;Activo
60TN010534;75.00;"(1.808944,-78.769417)";TRIFASICO;7 DE AGOSTO;6;382864;MONOFASICO;8678;3198;13100;39365;13385;Activo
60TN010534;75.00;"(1.808944,-78.769417)";TRIFASICO;7 DE AGOSTO;6;431294;MONOFASICO;8678;3198;13100;47444;13382;Activo
60TN010534;75.00;"(1.808944,-78.769417)";TRIFASICO;7 DE AGOSTO;7;1112879;MONOFASICO;8678;5791;13425;47477;13340;Activo
60TN010534;75.00;"(1.808944,-78.769417)";TRIFASICO;7 DE AGOSTO;7;1139569;MONOFASICO;8678;5791;13425;47453;13349;Activo
60TN010534;75.00;"(1.808944,-78.769417)";TRIFASICO;7 DE AGOSTO;7;1139584;MONOFASICO;8678;5791;13425;55408;13355;Activo
60TN010534;75.00;"(1.808944,-78.769417)";TRIFASICO;7 DE AGOSTO;7;1144691;MONOFASICO;8678;5791;13425;39413;13391;Activo
60TN010535;75.00;"(1.808944,-78.768083)";TRIFASICO;7 DE AGOSTO;0;1102382;MONOFASICO;8222;2346;11201;38255;20852;Activo
60TN010535;75.00;"(1.808944,-78.768083)";TRIFASICO;7 DE AGOSTO;0;389824;BIFASICO;8222;2346;11201;3830038294;20843;Activo
60TN010535;75.00;"(1.808944,-78.768083)";TRIFASICO;7 DE AGOSTO;0;389826;MONOFASICO;8222;2346;11201;38210;20879;Activo
60TN010535;75.00;"(1.808944,-78.768083)";TRIFASICO;7 DE AGOSTO;0;389888;MONOFASICO;8222;2346;11201;38261;20840;Activo
60TN010535;75.00;"(1.808944,-78.768083)";TRIFASICO;7 DE AGOSTO;0;475310;MONOFASICO;8222;2346;11201;38258;20858;Activo
60TN010535;75.00;"(1.808944,-78.768083)";TRIFASICO;7 DE AGOSTO;1;1036921;MONOFASICO;8222;3699;11237;41861;20888;Activo
60TN010535;75.00;"(1.808944,-78.768083)";TRIFASICO;7 DE AGOSTO;1;389828;MONOFASICO;8222;3699;11237;55119;20849;Activo
60TN010535;75.00;"(1.808944,-78.768083)";TRIFASICO;7 DE AGOSTO;1;389830;MONOFASICO;8222;3699;11237;41882;20891;Activo
60TN010535;75.00;"(1.808944,-78.768083)";TRIFASICO;7 DE AGOSTO;1;389832;MONOFASICO;8222;3699;11237;41879;20885;Activo
60TN010535;75.00;"(1.808944,-78.768083)";TRIFASICO;7 DE AGOSTO;1;389848;MONOFASICO;8222;3699;11237;41897;20861;Activo
60TN010535;75.00;"(1.808944,-78.768083)";TRIFASICO;7 DE AGOSTO;1;422980;MONOFASICO;8222;3699;11237;38135;20855;Activo
60TN010535;75.00;"(1.808944,-78.768083)";TRIFASICO;7 DE AGOSTO;10;389796;MONOFASICO;8222;5067;10343;48596;13982;Activo
60TN010535;75.00;"(1.808944,-78.768083)";TRIFASICO;7 DE AGOSTO;10;389798;MONOFASICO;8222;5067;10343;48605;21998;Activo
60TN010535;75.00;"(1.808944,-78.768083)";TRIFASICO;7 DE AGOSTO;10;389820;MONOFASICO;8222;5067;10343;36086;13952;Activo
60TN010535;75.00;"(1.808944,-78.768083)";TRIFASICO;7 DE AGOSTO;10;389822;MONOFASICO;8222;5067;10343;36143;22022;Activo
60TN010535;75.00;"(1.808944,-78.768083)";TRIFASICO;7 DE AGOSTO;10;607597;MONOFASICO;8222;5067;10343;48560;13958;Activo
60TN010535;75.00;"(1.808944,-78.768083)";TRIFASICO;7 DE AGOSTO;11;1127772;MONOFASICO;8222;3690;8837;48536;13970;Activo
60TN010535;75.00;"(1.808944,-78.768083)";TRIFASICO;7 DE AGOSTO;11;1150525;MONOFASICO;8222;3690;8837;36065;13985;Activo
60TN010535;75.00;"(1.808944,-78.768083)";TRIFASICO;7 DE AGOSTO;11;389800;MONOFASICO;8222;3690;8837;36431;24248;Activo
60TN010535;75.00;"(1.808944,-78.768083)";TRIFASICO;7 DE AGOSTO;11;389802;MONOFASICO;8222;3690;8837;55779;13976;Activo
60TN010535;75.00;"(1.808944,-78.768083)";TRIFASICO;7 DE AGOSTO;11;389806;MONOFASICO;8222;3690;8837;36113;13979;Activo
60TN010535;75.00;"(1.808944,-78.768083)";TRIFASICO;7 DE AGOSTO;11;389812;MONOFASICO;8222;3690;8837;36083;13943;Activo
60TN010535;75.00;"(1.808944,-78.768083)";TRIFASICO;7 DE AGOSTO;11;389814;MONOFASICO;8222;3690;8837;36407;13991;Activo
60TN010535;75.00;"(1.808944,-78.768083)";TRIFASICO;7 DE AGOSTO;11;428129;MONOFASICO;8222;3690;8837;48584;13964;Activo
60TN010535;75.00;"(1.808944,-78.768083)";TRIFASICO;7 DE AGOSTO;11;466774;MONOFASICO;8222;3690;8837;36068;13955;Activo
60TN010535;75.00;"(1.808944,-78.768083)";TRIFASICO;7 DE AGOSTO;12;1139571;MONOFASICO;8222;1788;14245;35489;36133;Activo
60TN010535;75.00;"(1.808944,-78.768083)";TRIFASICO;7 DE AGOSTO;12;1156559;MONOFASICO;8222;1788;14245;38633;30335;Activo
